case_id,event_id,order,activity,ingredient
90574,488,8.421052631578947,put,pork
90574,489,8.421052631578947,remove,salt
90574,490,8.421052631578947,sprinkle,salt
90574,491,8.421052631578947,put,salt
90574,492,8.421052631578947,remove,salt
90574,493,8.421052631578947,sprinkle,salt
90574,494,8.421052631578947,put,salt
90574,495,10.526315789473683,prepare,flour
90574,496,10.526315789473683,tear,flour
90574,497,10.526315789473683,froth,flour
90574,498,10.526315789473683,prepare,breadcrumb
90574,499,10.526315789473683,tear,breadcrumb
90574,500,10.526315789473683,froth,breadcrumb
90574,501,10.526315789473683,prepare,egg
90574,502,10.526315789473683,tear,egg
90574,503,10.526315789473683,froth,egg
90574,504,12.63157894736842,add,salt
90574,505,12.63157894736842,add,egg
90574,506,14.736842105263156,use,flour
90574,507,14.736842105263156,use,egg
90574,508,18.94736842105263,dip,pork
90574,509,18.94736842105263,use,pork
90574,510,18.94736842105263,lift,pork
90574,511,18.94736842105263,let,pork
90574,512,18.94736842105263,drip,pork
90574,513,18.94736842105263,dip,flour
90574,514,18.94736842105263,use,flour
90574,515,18.94736842105263,lift,flour
90574,516,18.94736842105263,let,flour
90574,517,18.94736842105263,drip,flour
90574,518,18.94736842105263,dip,egg
90574,519,18.94736842105263,use,egg
90574,520,18.94736842105263,lift,egg
90574,521,18.94736842105263,let,egg
90574,522,18.94736842105263,drip,egg
90574,523,18.94736842105263,dip,egg
90574,524,18.94736842105263,use,egg
90574,525,18.94736842105263,lift,egg
90574,526,18.94736842105263,let,egg
90574,527,18.94736842105263,drip,egg
90574,528,18.94736842105263,dip,egg
90574,529,18.94736842105263,use,egg
90574,530,18.94736842105263,lift,egg
90574,531,18.94736842105263,let,egg
90574,532,18.94736842105263,drip,egg
90574,533,18.94736842105263,dip,breadcrumb
90574,534,18.94736842105263,use,breadcrumb
90574,535,18.94736842105263,lift,breadcrumb
90574,536,18.94736842105263,let,breadcrumb
90574,537,18.94736842105263,drip,breadcrumb
90574,538,21.052631578947366,use,breadcrumb
90574,539,21.052631578947366,lift,breadcrumb
90574,540,21.052631578947366,shake,breadcrumb
90574,541,21.052631578947366,use,breadcrumb
90574,542,23.157894736842103,throw,flour
90574,543,23.157894736842103,throw,breadcrumb
90574,544,25.26315789473684,make,oil
90574,545,25.26315789473684,make,oil
90574,546,27.368421052631575,drop,oil
90574,547,27.368421052631575,fizze,oil
90574,548,33.68421052631579,add,salt
90574,549,33.68421052631579,taste,salt
90574,550,35.78947368421053,use,garlic
91021,551,0.0,boil,potato
91021,552,7.142857142857143,cool,potato
91021,553,7.142857142857143,grate,potato
