case_id,event_id,order,activity,ingredient
3191,492,10.0,melt,cheese
3195,493,4.545454545454546,saute,mushroom
3195,494,4.545454545454546,saute,butter
3195,495,9.090909090909092,add,onion
3195,496,18.181818181818183,stir,shrimp
3195,497,18.181818181818183,stir,alfredo
3195,498,18.181818181818183,stir,sauce
3195,499,22.72727272727273,pour,alfredo
3195,500,22.72727272727273,pour,sauce
3195,501,27.272727272727277,fill,pasta
3195,502,27.272727272727277,fill,shell
3195,503,27.272727272727277,fill,shrimp
3195,504,36.36363636363637,pour,alfredo
3195,505,36.36363636363637,pour,sauce
3195,506,36.36363636363637,pour,shell
3195,507,45.45454545454546,serve,lemon
3195,508,45.45454545454546,serve,parsley
4042,509,0.0,add,garbanzo
4042,510,0.0,get,garbanzo
4042,511,0.0,work,garbanzo
4042,512,0.0,add,bean
4042,513,0.0,get,bean
4042,514,0.0,work,bean
4042,515,5.0,fry,onion
4042,516,5.0,fry,oil
4042,517,10.0,add,bean
4042,518,10.0,add,salt
4042,519,10.0,add,pepper
4042,520,10.0,add,tuna
4042,521,10.0,add,onion
4042,522,20.0,direct,pasta
4042,523,20.0,add,pasta
4491,524,0.0,prepare,shrimp
4491,525,0.0,peel,shrimp
4491,526,0.0,leave,shrimp
4491,527,3.142857142857143,use,shrimp
4491,528,3.142857142857143,score,shrimp
4491,529,6.285714285714286,saute,onion
4491,530,6.285714285714286,saute,oil
4491,531,6.285714285714286,saute,onion
4491,532,9.428571428571429,add,shrimp
4491,533,12.571428571428571,add,amaretto
4491,534,12.571428571428571,add,almond
4491,535,12.571428571428571,add,salt
4491,536,18.857142857142858,serve,angel
4491,537,18.857142857142858,serve,hair
4491,538,18.857142857142858,serve,pasta
4491,539,18.857142857142858,serve,parsley
4491,540,18.857142857142858,serve,cheese
4552,541,0.0,melt,butter
4552,542,0.0,add,butter
4552,543,0.0,melt,oil
4552,544,0.0,add,oil
4552,545,0.0,melt,shrimp
4552,546,0.0,add,shrimp
4552,547,0.0,melt,garlic
4552,548,0.0,add,garlic
4552,549,4.375,cook,shrimp
4552,550,4.375,uncover,shrimp
